val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.001336601625775431,103245.588203756,0.0010096377299030073,95621.88349915102
0.0013372686668787913,102899.90113816696,0.0010041029180964513,96050.44404614535
0.001332359359083223,102618.64582004938,0.0010051515996438354,98068.83908054783
0.001381398429846233,98922.71860636721,0.00100360663500067,95309.49409018084
0.0013459747443610897,103398.90866697782,0.0010043517116265456,96504.77356709879
0.001336467396092435,103580.87649533937,0.0010048258830778456,95579.37314534305
0.0013607111706723486,101666.15310167005,0.0010053232837607163,95697.4543683066
0.0013368065777854701,93990.44522631394,0.0010046004886671907,95707.17200970993
0.0013477032722380385,94857.66687358986,0.0010055607127296385,96826.23629103602
0.0013416559641382803,100702.27931571523,0.0010025451554997872,97183.55914382212
0.0013372716239848001,107408.00889613248,0.0010024793571188977,96202.22680815918
0.001353880052409577,85960.8107816434,0.0010011517327744041,95001.77518304475
0.0013528090176001346,90261.36243037418,0.000999933573240696,95864.54499193653
0.0013432995490362542,94546.06649588478,0.0010016824722149883,96452.91851776156
0.0013550600210273179,97267.93265799736,0.0009988782581381763,96774.86337646582
0.0013531071782901713,90734.28640385633,0.0009994757305955822,96657.9821867272
0.001340678931027785,100697.19625214842,0.0009988541111382021,95851.48097345044
0.0013569460117995892,100138.84754094141,0.000998263204561048,96902.20980138991
0.0013327373302762216,98005.44185838355,0.000996471439466465,96577.91479056791
0.0013524890919271097,104594.22753360202,0.0009977103981679415,97992.3166462464
0.0013552790322335483,103230.37435317344,0.0009992960282987262,96765.25954629804
0.0013560321097261046,94246.27797176827,0.0009977908370952236,97081.73369088858
0.0013465296798163674,96298.36945678959,0.0009967766163939359,97035.25590710645
0.001339380213117468,96916.39688496935,0.0009947582395740924,97105.1234562924
0.0013806798633336135,99430.90217166526,0.000995618500139094,96769.86944640942
0.0013433504979875367,99301.53196707826,0.0009954221935206582,97436.980673436
0.0013582896792104066,91581.15750261975,0.0009935109238551904,97551.1474603005
0.0013382201550599547,99876.59736655753,0.0009964811433929147,97120.15874599008
0.00135130897771218,97073.65633733563,0.0009945734190389328,98112.34228656303
0.0013287927714412124,108317.03473937002,0.0009935395090919844,98008.43675378175
0.00137070806906956,107359.97364012507,0.0009932228323904202,97587.86579672279
0.0013549222072507118,96316.6261545867,0.000991160779742382,96723.21764410596
0.001370791597127684,107807.05294133013,0.0009912696784210276,97765.08746187706
0.0013508932885182953,95035.86547083584,0.0009913619488134033,96783.32732733418
0.001339493223167415,100251.4850845741,0.000989495194137193,96058.84252881366
0.0013555874885192365,116462.46735090546,0.0009903922991609715,98022.22301865344
0.0013502390366860115,90378.32760552061,0.0009936508062568538,97923.53791887999
0.0013737404850187875,97112.26971681029,0.0009886742998148894,97921.30926707944
0.0013626122901375846,92458.7364472655,0.000988719302750103,98604.37094190826
0.0013552975692741754,103841.40353563396,0.0009883354499907028,99203.35761917414
0.001365219785518017,96961.51356672098,0.0009898757973364869,99300.27369852285
0.0013634558170363279,100492.66297363058,0.0009875300115009258,99084.37221783305
0.0013563230447711722,94966.83454163064,0.000986793530005217,99282.45530684732
0.0013498174698012195,100592.2685531228,0.0009870342783357532,97944.78322066188
0.0013929482763408996,92964.33698048229,0.000986322757276026,97237.82257766515
0.0013665922778452035,96996.13178902853,0.0009857294843432206,97909.48825517831
0.0013716618236456171,97324.24198463224,0.0009836114285092488,98493.8387119809
0.001348070644619571,102102.59613977125,0.0009833943194154976,97592.44983893265
0.0013576589625196125,97454.75028768071,0.0009842342713313132,97492.18915023498
0.0013669505906464586,92066.58358844281,0.0009849818044457043,98030.65165910074
0.0013870257342439023,96895.5839357736,0.0009867050662287682,98907.97499605852
0.0013576177017578467,102043.04606557268,0.0009831012345899613,97047.80795189415
0.0013513547152144499,95432.6309781323,0.0009847155504522354,98320.00235178396
0.0013744051076054473,98621.96247352149,0.0009837246650720739,99409.25086154249
0.0013993401208882842,94018.04327309952,0.0009791850633655886,98792.48721745018
0.0013820189694199083,93317.53265490627,0.0009823412777914306,99136.46348151397
0.001364272634913427,95712.99234563019,0.000982816500729568,98750.56965624355
0.0013546829348831167,108171.6310444563,0.0009816019736636576,98293.55401140182
0.0013780973812517823,93504.74200717665,0.0009811894178768687,99487.59863104162
0.0013740443863903714,105778.27435805273,0.0009802752558030771,99278.42708241452
0.0013679219381045058,99676.51624743006,0.0009817492112001005,99944.58366148565
0.001357017131389826,97025.21844338326,0.0009819086095822834,98418.0504787363
0.0013591136366562454,100008.46939711396,0.0009809541752665522,98121.87661003647
0.001374263195386743,97419.51911999016,0.0009769715513568108,98663.45365859073
0.0013712297400895008,101877.49839650493,0.0009790720168033962,99590.71164324596
0.0013680181595515167,104260.98372031802,0.0009762498838106839,95977.32558857626
0.0013593063499222067,110490.2715571813,0.0009782889230668442,98338.65499266423
0.0013608996039869783,107816.40045682125,0.0009778132874226364,99766.19790427735
0.0013812575555137852,96836.8042647125,0.0009789089651235621,99363.37030424281
0.0013856985689466768,98839.43195401145,0.0009760834077978908,98612.85030552727
0.0013673349360408366,97307.60906183708,0.0009747817379852235,99193.78575558652
0.0013855854592154917,107149.99766962336,0.0009747002396049805,99125.04324955185
0.0013583967376364669,97270.56199578439,0.0009770048693806433,99335.06431863862
0.0013744372858023137,93255.1374433005,0.0009751202641171918,98446.2098382533
0.0013623798132013035,97582.94654656692,0.0009741667550104426,99873.7751519672
0.0013917836288733151,96981.09705064842,0.0009726006333709113,101198.37553050657
0.0013867440266985638,107647.86268541978,0.0009750533891703713,99224.41638742904
0.0013544236581210884,97098.62329543829,0.0009733910545522545,98924.17501012354
0.0013646628404804563,98692.83831069824,0.0009713906235769307,99434.0040827449
0.0013625564223325188,98930.50789392811,0.0009720001409909009,99166.74044736892
0.0013576898424621892,109226.68893562543,0.0009712492845671975,99291.11979745627
0.0013810734478228116,103840.20643027863,0.0009721409322906182,100332.29661142074
0.0013766403326948154,102030.01005423175,0.0009705280447405363,99183.46440562214
0.0014126953352421774,115537.13928399084,0.0009716652561956773,98451.58438158347
0.001369022649745933,103874.73612337322,0.000971220631072071,99944.92927507071
0.001379078373480565,91907.98530870896,0.0009724799136947936,99381.77282503196
0.0013837864069502841,105147.48401205416,0.0009708342964036472,98578.39480279767
0.0013860297981431835,108447.5514766141,0.0009706593381721091,100358.30906135643
0.0013942648541096037,93276.60747874694,0.0009695595460309697,99295.31023223979
0.0013635992634081343,109594.46062456061,0.0009672762764169763,99195.88046072445
0.0013565044325339881,105693.92557493353,0.0009695913648761881,100190.68733070373
0.0013680781022963526,103576.15167236727,0.0009677987145791572,99890.15836604453
0.0013733000110173514,97386.02123897304,0.0009668399826586713,99374.90669601223
0.0013751127149832505,102484.11828927019,0.0009685331505498878,100391.90670381256
0.0013865705461025514,106610.78776223683,0.0009668414989386348,98150.20806339785
0.0013728639926218345,100394.38864674405,0.0009674601679018471,99874.01242059494
0.0013655229953181804,103229.46868801884,0.0009672318044799295,100939.78753830919
0.0013720125221874443,97885.758764666,0.0009668012182082325,99447.34047121867
0.0014061621287290074,97535.67114291342,0.0009643395520367819,99458.77464146208
0.001376026881216203,103609.35622976751,0.0009639344975594034,100228.72700775925
0.001395187007106651,100168.89608151343,0.0009639277720353022,99124.94751419354
0.0013610813403257872,103703.96448683942,0.0009636498163035962,100850.24447189958
0.0013887215752931025,99066.93669699114,0.0009618045665311103,101791.1544724001
0.0014161671059125488,97730.8979169349,0.000962066731242201,100299.71108716956
0.0013985626051694784,100682.2283065304,0.0009651500022058629,100411.7731061666
0.0013741617037767726,105171.84875035637,0.0009635116675757839,101130.08726054445
0.0013737150494472269,97987.25476881315,0.0009650715619178557,99065.18647188069
0.0013773540508987025,102953.11794969902,0.0009635905702856537,99338.57262306876
