val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0012405077021529546,121152.12106772493,0.0012770793910493491,109861.97250071567
0.0012673386307531917,117168.24186878081,0.0012754596009462572,110612.11551987956
0.0012488879806489815,121925.3026586309,0.0012748175573159724,111249.11617128203
0.0012586088530954014,120860.26859067554,0.001275703636273814,112940.74310937783
0.001253787850626773,117496.76133303624,0.0012759703627562469,111163.17727884137
0.0012472721335153069,126107.55162414267,0.001274903281371837,109721.91856859432
0.0012853615872955874,126653.64292357177,0.0012738949334088901,110915.38383684686
0.0012448864282763223,116734.15324891123,0.001276919051141646,110314.54230040396
0.0012484161795516691,125498.55878014053,0.0012762953812484577,109550.29460223285
0.0012919796844537501,108423.87630997068,0.0012767025710592956,112448.03996408117
0.0012460944314980195,113815.1715699799,0.001276498517109487,112634.31311748506
0.001261553827643322,139322.01808821622,0.0012742392848905915,108737.03302868902
0.001240439223632076,118682.61566776413,0.0012766123367364969,109505.97142149333
0.0012670985759491665,117609.02670937714,0.0012772165221273653,111536.24620353113
0.0012677121094384941,132324.44818282482,0.001277019895778034,111502.43510572685
0.0012997945527040643,117625.52598833924,0.0012739185005624651,112036.05647985851
0.0012546191556754018,124077.78580147994,0.0012786582227731849,111599.96356580201
0.0012474983813296914,120858.22046669609,0.00127594073248081,111324.66355375737
0.001276168755502494,126999.97217633508,0.0012755610835601674,111712.01593124494
0.0012518569879566021,121366.63734290442,0.0012759128340958177,112737.47149022736
0.0012384288773141263,125397.88608195027,0.001277359973354594,111444.11100660714
0.0012638415813837796,136192.42553460266,0.0012735036182171826,111908.29945695675
0.00126304123298957,121242.01828843355,0.0012776246686267874,111413.2605669246
0.0012389344491403676,124358.72573704252,0.0012731566798020175,111100.4723378432
0.001241950649674714,116701.85696399357,0.001276389439130649,111855.06677519727
0.001275000755138885,108077.11769050217,0.0012743818618466273,111178.10567422092
0.0012740127101370515,132376.04428466014,0.0012766543910935877,110290.3829357691
0.0012732160476798737,125555.54509648241,0.0012778539316740862,111444.31801153837
0.0012554789812978132,127942.84651025318,0.0012754774158389175,112143.55546192871
0.0012456787960465818,127272.66315791356,0.0012750295693749452,112454.41720292822
0.0012489593438883937,137189.12009713383,0.0012758677065529518,110389.3768083323
0.0012696216744695085,148598.41575135087,0.0012742922699882186,110738.79745847857
0.0012603565798848249,110566.69422327932,0.0012758000228483355,111965.71024091095
0.0012532134083762388,114067.82286656443,0.0012727444374399854,109796.08027167224
0.0012520870980173525,127696.42640087,0.001275054228664447,111934.76403216425
0.0012612436206549792,130985.25891625001,0.0012744448924510866,112199.9272376312
0.0012774048277555939,138109.14283096726,0.0012789424029856855,111443.72339350822
0.0012518381565163883,141918.0381445019,0.0012769027518024431,110006.4924861732
0.0012573221423394906,124352.61294519142,0.0012758828482177858,112258.08303943905
0.0012437095629327783,122504.73930353997,0.001275908308948127,112415.12915695645
0.001241580012437624,123315.96257506714,0.0012751618803417083,111855.85647595077
0.0012444167415548773,114546.40450258474,0.001276037747354652,111730.85909518474
0.001290524741170923,123953.60554078993,0.0012742805428789632,110122.09110580025
0.0012756022679335118,113260.42657423203,0.0012750780373721512,110292.34074183521
0.0012356493666663437,124284.0161252879,0.0012727318437357395,110037.17804380663
0.0012662578649901973,112700.89159054575,0.0012769216929485756,112660.85466568058
0.0012484124114250088,121378.28907508144,0.0012734366437672495,111107.63025425014
0.001250124756883218,129736.22408287044,0.0012753687856344048,111726.59694355448
0.0012526369173424218,124603.33602167432,0.0012734149916171671,112764.61370175524
0.001246341774391489,116258.23821106217,0.0012736048035189075,111805.73284077515
0.0012716574269944325,112412.74084971604,0.0012730147433776967,112243.72708687859
0.0012643620108001674,143458.64973137664,0.0012722262055118692,112340.11759986206
0.0012688386635835958,141353.73069981422,0.0012766431701055692,113035.39022349051
0.0012490848161791283,124422.67901962985,0.0012727133117372794,112554.2171201526
0.001242523567901672,128033.08601212647,0.0012769477114502235,111968.36111334109
0.0012495340713492337,125866.66113179065,0.0012748759715691513,113073.07805281038
0.0012691362470771638,145365.62907558854,0.0012745526446981785,114161.79497284356
0.0012383894675491254,121909.2417168136,0.0012753269828648835,114239.92756936631
0.0012543242405601818,128948.47689408803,0.0012725115349783986,111274.8060514319
0.0012476533067044616,124578.58696113114,0.0012749266664893002,111299.13679807102
0.0012522001135945719,133684.38913598328,0.0012750926747778968,112729.45070802167
0.0012481462928170433,121795.42957768383,0.001273283268049383,113941.15562039847
0.0012583649040538273,118955.56150331997,0.0012751935825261634,113260.46390637403
0.0012482429819048054,120663.90893881996,0.0012727653912097375,113074.64251138603
0.0012697473361416526,125182.56968390694,0.0012723226042137964,112328.94946541426
0.001331341401719838,138498.8269749158,0.0012731840448877054,113800.52420756129
0.0012542285142304048,114987.44401079985,0.0012736360602852738,113498.56257505192
0.0012442754343593375,128877.99215885646,0.0012720328907032893,112287.11370934382
0.0012553851477771713,132280.32194566043,0.0012757500026990658,112448.43070548275
0.0012489256175222975,129979.46419912679,0.001275642294894284,114216.79534556695
0.0012358351896770534,125450.3749209349,0.0012728711116186608,112190.20364944918
0.0012399329405311343,117321.96672812413,0.0012742611731393937,111691.40172313876
0.0012578603608217817,119404.89954738106,0.0012719214101765241,109480.47413906595
0.0012588101334890692,117163.36565601293,0.001274669893721852,110199.39864816441
0.0012921728374271806,143462.5056750601,0.0012738088686981071,111515.7038350453
0.0012870847894170926,109669.15083905437,0.0012754493165078116,112020.58534180242
0.001245154545670879,115600.37646746222,0.00127380503170476,111449.52916594471
0.0012572049479463222,121319.35201607052,0.0012740838765092728,112770.24296289597
0.0012539764314571488,126832.09049747401,0.0012734308598195598,112741.32313373919
0.0012564416671772688,146924.95077530414,0.0012753426177778075,111154.10618309282
0.0012370584203898077,140391.3506165289,0.0012721957870111553,111382.79517245371
0.0012416916005548496,115515.86162570481,0.0012733720404307224,111791.90006862476
0.0012466066372389276,134697.28785988668,0.0012741494634057003,111866.75775694984
0.001242736227799785,117185.53463855883,0.0012757040835159827,112914.2446104231
0.0012640309613085364,121173.31131086223,0.0012755184976204585,110112.45631455233
0.0012603873741622914,133800.90327030607,0.001273949058771984,111515.12723679251
0.001250569649954237,116384.57778405573,0.0012729180359162008,112344.00785723636
0.001246395241000164,129372.46022374273,0.0012723693418144441,112438.8312583701
0.0012571089642100949,125228.5366649372,0.0012709162292344732,112470.00864524188
0.0012674096518650955,113918.94442592355,0.0012754797413459204,112481.93885124901
0.0012472511877258724,118954.30270097351,0.0012712139381411886,110868.19740804263
0.0012524836055124858,132058.66848296052,0.0012748031242584574,113032.98681654574
0.001251005343542555,113005.40550041436,0.001274470345698373,113767.2968556433
0.0012369593903460727,127529.30650976524,0.0012746939218438763,111112.0074659273
0.0012442035019745452,121858.62533797455,0.0012760523585031854,111940.84417937287
0.0012654660892129001,140144.40890107563,0.0012742904728837154,111001.79229341878
0.0012822347569596269,106625.79879494704,0.001274295189185513,112634.15247214603
0.0012474139291740363,131576.777633187,0.00127432590133222,113031.7698057289
0.0012572023274938426,123671.46439075426,0.001272887113121536,112908.25602341391
0.001265139806148713,133477.78762119057,0.0012726153341103491,112255.18562309505
0.0012531976448805966,135884.94533536374,0.00127359846951879,113801.33519783831
0.0012704882331929584,114583.0655921286,0.0012765093154683928,113456.84645488518
0.0012711451152608419,131192.12515308484,0.0012736352901176655,112969.89481761174
0.0012502748349694408,146197.0927423671,0.0012750747195661343,113133.16541157749
0.001240664184227683,130461.05084176226,0.0012732145583595831,113540.23085131247
0.001264440404654054,119187.7477433238,0.0012742252554692388,112614.87451989893
0.0012599555585113978,132402.60869253665,0.001274325796916875,113432.9952470031
0.0012471799380696258,123882.35186480584,0.0012704129045969718,112856.13034585907
