3662,HIGH_ST NE of PRINCESS_ST,2,16/10/06,11047
3662,HIGH_ST NE of PRINCESS_ST,3,17/10/06,11534
3662,HIGH_ST NE of PRINCESS_ST,4,18/10/06,12069
3662,HIGH_ST NE of PRINCESS_ST,5,19/10/06,11963
3662,HIGH_ST NE of PRINCESS_ST,6,20/10/06,12417
3662,HIGH_ST NE of PRINCESS_ST,7,21/10/06,10010
3662,HIGH_ST NE of PRINCESS_ST,1,22/10/06,8373
3662,HIGH_ST NE of PRINCESS_ST,2,23/10/06,10771
3662,HIGH_ST NE of PRINCESS_ST,3,24/10/06,11484
3662,HIGH_ST NE of PRINCESS_ST,4,25/10/06,11944
3662,HIGH_ST NE of PRINCESS_ST,5,26/10/06,12394
3662,HIGH_ST NE of PRINCESS_ST,6,27/10/06,12412
3662,HIGH_ST NE of PRINCESS_ST,7,28/10/06,10136
3662,HIGH_ST NE of PRINCESS_ST,1,29/10/06,8251
3662,HIGH_ST NE of PRINCESS_ST,2,30/10/06,11226
3662,HIGH_ST NE of PRINCESS_ST,3,31/10/06,11632
3662,HIGH_ST SW of DENMARK_ST,1,1/10/06,7339
3662,HIGH_ST SW of DENMARK_ST,2,2/10/06,9716
3662,HIGH_ST SW of DENMARK_ST,3,3/10/06,9801
3662,HIGH_ST SW of DENMARK_ST,4,4/10/06,10003
3662,HIGH_ST SW of DENMARK_ST,5,5/10/06,10196
3662,HIGH_ST SW of DENMARK_ST,6,6/10/06,10485
3662,HIGH_ST SW of DENMARK_ST,7,7/10/06,8708
3662,HIGH_ST SW of DENMARK_ST,1,8/10/06,7572
3662,HIGH_ST SW of DENMARK_ST,2,9/10/06,9641
3662,HIGH_ST SW of DENMARK_ST,3,10/10/06,9900
3662,HIGH_ST SW of DENMARK_ST,4,11/10/06,9683
3662,HIGH_ST SW of DENMARK_ST,5,12/10/06,9850
3662,HIGH_ST SW of DENMARK_ST,6,13/10/06,10528
3662,HIGH_ST SW of DENMARK_ST,7,14/10/06,8911
3662,HIGH_ST SW of DENMARK_ST,1,15/10/06,7556
3662,HIGH_ST SW of DENMARK_ST,2,16/10/06,9352
3662,HIGH_ST SW of DENMARK_ST,3,17/10/06,9734
3662,HIGH_ST SW of DENMARK_ST,4,18/10/06,10089
3662,HIGH_ST SW of DENMARK_ST,5,19/10/06,10063
3662,HIGH_ST SW of DENMARK_ST,6,20/10/06,10499
3662,HIGH_ST SW of DENMARK_ST,7,21/10/06,8816
3662,HIGH_ST SW of DENMARK_ST,1,22/10/06,7307
3662,HIGH_ST SW of DENMARK_ST,2,23/10/06,9372
3662,HIGH_ST SW of DENMARK_ST,3,24/10/06,9675
3662,HIGH_ST SW of DENMARK_ST,4,25/10/06,10079
3662,HIGH_ST SW of DENMARK_ST,5,26/10/06,10272
3662,HIGH_ST SW of DENMARK_ST,6,27/10/06,10319
3662,HIGH_ST SW of DENMARK_ST,7,28/10/06,9038
3662,HIGH_ST SW of DENMARK_ST,1,29/10/06,7599
3662,HIGH_ST SW of DENMARK_ST,2,30/10/06,9790
3662,HIGH_ST SW of DENMARK_ST,3,31/10/06,9875
3662,STUDLEY PARK_RD W of PRINCESS_ST,1,1/10/06,5018
3662,STUDLEY PARK_RD W of PRINCESS_ST,2,2/10/06,7613
3662,STUDLEY PARK_RD W of PRINCESS_ST,3,3/10/06,7949
3662,STUDLEY PARK_RD W of PRINCESS_ST,4,4/10/06,7977
3662,STUDLEY PARK_RD W of PRINCESS_ST,5,5/10/06,7994
3662,STUDLEY PARK_RD W of PRINCESS_ST,6,6/10/06,8346
3662,STUDLEY PARK_RD W of PRINCESS_ST,7,7/10/06,6235
3662,STUDLEY PARK_RD W of PRINCESS_ST,1,8/10/06,5103
3662,STUDLEY PARK_RD W of PRINCESS_ST,2,9/10/06,7736
3662,STUDLEY PARK_RD W of PRINCESS_ST,3,10/10/06,7958
3662,STUDLEY PARK_RD W of PRINCESS_ST,4,11/10/06,7774
3662,STUDLEY PARK_RD W of PRINCESS_ST,5,12/10/06,8114
3662,STUDLEY PARK_RD W of PRINCESS_ST,6,13/10/06,8342
3662,STUDLEY PARK_RD W of PRINCESS_ST,7,14/10/06,6609
3662,STUDLEY PARK_RD W of PRINCESS_ST,1,15/10/06,5214
3662,STUDLEY PARK_RD W of PRINCESS_ST,2,16/10/06,7972
3662,STUDLEY PARK_RD W of PRINCESS_ST,3,17/10/06,8025
3662,STUDLEY PARK_RD W of PRINCESS_ST,4,18/10/06,8079
3662,STUDLEY PARK_RD W of PRINCESS_ST,5,19/10/06,8218
3662,STUDLEY PARK_RD W of PRINCESS_ST,6,20/10/06,8393
3662,STUDLEY PARK_RD W of PRINCESS_ST,7,21/10/06,6217
3662,STUDLEY PARK_RD W of PRINCESS_ST,1,22/10/06,5187
3662,STUDLEY PARK_RD W of PRINCESS_ST,2,23/10/06,7754
3662,STUDLEY PARK_RD W of PRINCESS_ST,3,24/10/06,8062
3662,STUDLEY PARK_RD W of PRINCESS_ST,4,25/10/06,8133
3662,STUDLEY PARK_RD W of PRINCESS_ST,5,26/10/06,8477
3662,STUDLEY PARK_RD W of PRINCESS_ST,6,27/10/06,8482
3662,STUDLEY PARK_RD W of PRINCESS_ST,7,28/10/06,6403
3662,STUDLEY PARK_RD W of PRINCESS_ST,1,29/10/06,5215
3662,STUDLEY PARK_RD W of PRINCESS_ST,2,30/10/06,7658
3662,STUDLEY PARK_RD W of PRINCESS_ST,3,31/10/06,7896
3682,WARRIGAL_RD N OF RIVERSDALE_RD,1,1/10/06,6789
3682,WARRIGAL_RD N OF RIVERSDALE_RD,2,2/10/06,9225
3682,WARRIGAL_RD N OF RIVERSDALE_RD,3,3/10/06,9826
3682,WARRIGAL_RD N OF RIVERSDALE_RD,4,4/10/06,9690
3682,WARRIGAL_RD N OF RIVERSDALE_RD,5,5/10/06,10260
3682,WARRIGAL_RD N OF RIVERSDALE_RD,6,6/10/06,10377
3682,WARRIGAL_RD N OF RIVERSDALE_RD,7,7/10/06,9182
3682,WARRIGAL_RD N OF RIVERSDALE_RD,1,8/10/06,7425
3682,WARRIGAL_RD N OF RIVERSDALE_RD,2,9/10/06,9493
3682,WARRIGAL_RD N OF RIVERSDALE_RD,3,10/10/06,9784
3682,WARRIGAL_RD N OF RIVERSDALE_RD,4,11/10/06,9854
3682,WARRIGAL_RD N OF RIVERSDALE_RD,5,12/10/06,10132
3682,WARRIGAL_RD N OF RIVERSDALE_RD,1,15/10/06,7407
3682,WARRIGAL_RD N OF RIVERSDALE_RD,2,16/10/06,9453
3682,WARRIGAL_RD N OF RIVERSDALE_RD,3,17/10/06,9843
3682,WARRIGAL_RD N OF RIVERSDALE_RD,4,18/10/06,9771
3682,WARRIGAL_RD N OF RIVERSDALE_RD,5,19/10/06,10152
3682,WARRIGAL_RD N OF RIVERSDALE_RD,6,20/10/06,10618
3682,WARRIGAL_RD N OF RIVERSDALE_RD,7,21/10/06,8916
3682,WARRIGAL_RD N OF RIVERSDALE_RD,1,22/10/06,7336
3682,WARRIGAL_RD N OF RIVERSDALE_RD,2,23/10/06,9283
3682,WARRIGAL_RD N OF RIVERSDALE_RD,3,24/10/06,9695
3682,WARRIGAL_RD N OF RIVERSDALE_RD,4,25/10/06,9903
3682,WARRIGAL_RD N OF RIVERSDALE_RD,5,26/10/06,10391
3682,WARRIGAL_RD N OF RIVERSDALE_RD,6,27/10/06,10225
3682,WARRIGAL_RD N OF RIVERSDALE_RD,7,28/10/06,9121
3682,WARRIGAL_RD N OF RIVERSDALE_RD,1,29/10/06,7248
3682,WARRIGAL_RD N OF RIVERSDALE_RD,2,30/10/06,9508
3682,WARRIGAL_RD N OF RIVERSDALE_RD,3,31/10/06,9915
3682,RIVERSDALE_RD E OF WARRIGAL_RD,1,1/10/06,4313
3682,RIVERSDALE_RD E OF WARRIGAL_RD,2,2/10/06,6922
3682,RIVERSDALE_RD E OF WARRIGAL_RD,3,3/10/06,7552
3682,RIVERSDALE_RD E OF WARRIGAL_RD,4,4/10/06,7534
3682,RIVERSDALE_RD E OF WARRIGAL_RD,5,5/10/06,7644
3682,RIVERSDALE_RD E OF WARRIGAL_RD,6,6/10/06,7779
3682,RIVERSDALE_RD E OF WARRIGAL_RD,7,7/10/06,6120
3682,RIVERSDALE_RD E OF WARRIGAL_RD,1,8/10/06,4630
3682,RIVERSDALE_RD E OF WARRIGAL_RD,2,9/10/06,7088
3682,RIVERSDALE_RD E OF WARRIGAL_RD,3,10/10/06,7678
3682,RIVERSDALE_RD E OF WARRIGAL_RD,4,11/10/06,7944
3682,RIVERSDALE_RD E OF WARRIGAL_RD,5,12/10/06,8109
3682,RIVERSDALE_RD E OF WARRIGAL_RD,1,15/10/06,4711
3682,RIVERSDALE_RD E OF WARRIGAL_RD,2,16/10/06,7408
3682,RIVERSDALE_RD E OF WARRIGAL_RD,3,17/10/06,7610
3682,RIVERSDALE_RD E OF WARRIGAL_RD,4,18/10/06,7934
3682,RIVERSDALE_RD E OF WARRIGAL_RD,5,19/10/06,7953
3682,RIVERSDALE_RD E OF WARRIGAL_RD,6,20/10/06,7813
3682,RIVERSDALE_RD E OF WARRIGAL_RD,7,21/10/06,5565
3682,RIVERSDALE_RD E OF WARRIGAL_RD,1,22/10/06,4914
3682,RIVERSDALE_RD E OF WARRIGAL_RD,2,23/10/06,7183
3682,RIVERSDALE_RD E OF WARRIGAL_RD,3,24/10/06,7428
3682,RIVERSDALE_RD E OF WARRIGAL_RD,4,25/10/06,7478
3682,RIVERSDALE_RD E OF WARRIGAL_RD,5,26/10/06,7727
3682,RIVERSDALE_RD E OF WARRIGAL_RD,6,27/10/06,7817
3682,RIVERSDALE_RD E OF WARRIGAL_RD,7,28/10/06,6260
3682,RIVERSDALE_RD E OF WARRIGAL_RD,1,29/10/06,4880
3682,RIVERSDALE_RD E OF WARRIGAL_RD,2,30/10/06,7425
3682,RIVERSDALE_RD E OF WARRIGAL_RD,3,31/10/06,7502
3682,WARRIGAL_RD S OF RIVERSDALE_RD,1,1/10/06,9443
3682,WARRIGAL_RD S OF RIVERSDALE_RD,2,2/10/06,12368
3682,WARRIGAL_RD S OF RIVERSDALE_RD,3,3/10/06,13192
3682,WARRIGAL_RD S OF RIVERSDALE_RD,4,4/10/06,13140
3682,WARRIGAL_RD S OF RIVERSDALE_RD,5,5/10/06,13667
3682,WARRIGAL_RD S OF RIVERSDALE_RD,6,6/10/06,13973
3682,WARRIGAL_RD S OF RIVERSDALE_RD,7,7/10/06,12283
3682,WARRIGAL_RD S OF RIVERSDALE_RD,1,8/10/06,10090
3682,WARRIGAL_RD S OF RIVERSDALE_RD,2,9/10/06,12474
3682,WARRIGAL_RD S OF RIVERSDALE_RD,3,10/10/06,13270
3682,WARRIGAL_RD S OF RIVERSDALE_RD,4,11/10/06,13385
3682,WARRIGAL_RD S OF RIVERSDALE_RD,5,12/10/06,13812
3682,WARRIGAL_RD S OF RIVERSDALE_RD,1,15/10/06,10066
3682,WARRIGAL_RD S OF RIVERSDALE_RD,2,16/10/06,12670
3682,WARRIGAL_RD S OF RIVERSDALE_RD,3,17/10/06,13084
3682,WARRIGAL_RD S OF RIVERSDALE_RD,4,18/10/06,13225
3682,WARRIGAL_RD S OF RIVERSDALE_RD,5,19/10/06,13448
3682,WARRIGAL_RD S OF RIVERSDALE_RD,6,20/10/06,13867
3682,WARRIGAL_RD S OF RIVERSDALE_RD,7,21/10/06,11928
3682,WARRIGAL_RD S OF RIVERSDALE_RD,1,22/10/06,9467
3682,WARRIGAL_RD S OF RIVERSDALE_RD,2,23/10/06,12506
3682,WARRIGAL_RD S OF RIVERSDALE_RD,3,24/10/06,12865
3682,WARRIGAL_RD S OF RIVERSDALE_RD,4,25/10/06,13283
3682,WARRIGAL_RD S OF RIVERSDALE_RD,5,26/10/06,13760
3682,WARRIGAL_RD S OF RIVERSDALE_RD,6,27/10/06,13916
3682,WARRIGAL_RD S OF RIVERSDALE_RD,7,28/10/06,12074
3682,WARRIGAL_RD S OF RIVERSDALE_RD,1,29/10/06,9938
3682,WARRIGAL_RD S OF RIVERSDALE_RD,2,30/10/06,12527
3682,WARRIGAL_RD S OF RIVERSDALE_RD,3,31/10/06,13034
3682,RIVERSDALE_RD W OF WARRIGAL_RD,1,1/10/06,5935
3682,RIVERSDALE_RD W OF WARRIGAL_RD,2,2/10/06,8478
3682,RIVERSDALE_RD W OF WARRIGAL_RD,3,3/10/06,9058
3682,RIVERSDALE_RD W OF WARRIGAL_RD,4,4/10/06,9300
3682,RIVERSDALE_RD W OF WARRIGAL_RD,5,5/10/06,9475
3682,RIVERSDALE_RD W OF WARRIGAL_RD,6,6/10/06,9623
3682,RIVERSDALE_RD W OF WARRIGAL_RD,7,7/10/06,7621
3682,RIVERSDALE_RD W OF WARRIGAL_RD,1,8/10/06,6056
3682,RIVERSDALE_RD W OF WARRIGAL_RD,2,9/10/06,8622
3682,RIVERSDALE_RD W OF WARRIGAL_RD,3,10/10/06,9247
3682,RIVERSDALE_RD W OF WARRIGAL_RD,4,11/10/06,9380
3682,RIVERSDALE_RD W OF WARRIGAL_RD,5,12/10/06,9561
3682,RIVERSDALE_RD W OF WARRIGAL_RD,1,15/10/06,6521
3682,RIVERSDALE_RD W OF WARRIGAL_RD,2,16/10/06,8844
3682,RIVERSDALE_RD W OF WARRIGAL_RD,3,17/10/06,9331
3682,RIVERSDALE_RD W OF WARRIGAL_RD,4,18/10/06,9669
3682,RIVERSDALE_RD W OF WARRIGAL_RD,5,19/10/06,9562
3682,RIVERSDALE_RD W OF WARRIGAL_RD,6,20/10/06,9433
3682,RIVERSDALE_RD W OF WARRIGAL_RD,7,21/10/06,7483
3682,RIVERSDALE_RD W OF WARRIGAL_RD,1,22/10/06,6273
3682,RIVERSDALE_RD W OF WARRIGAL_RD,2,23/10/06,8733
3682,RIVERSDALE_RD W OF WARRIGAL_RD,3,24/10/06,9050
3682,RIVERSDALE_RD W OF WARRIGAL_RD,4,25/10/06,9103
3682,RIVERSDALE_RD W OF WARRIGAL_RD,5,26/10/06,9544
3682,RIVERSDALE_RD W OF WARRIGAL_RD,6,27/10/06,9949
3682,RIVERSDALE_RD W OF WARRIGAL_RD,7,28/10/06,8277
3682,RIVERSDALE_RD W OF WARRIGAL_RD,1,29/10/06,6505
3682,RIVERSDALE_RD W OF WARRIGAL_RD,2,30/10/06,8989
3682,RIVERSDALE_RD W OF WARRIGAL_RD,3,31/10/06,9501
3685,WARRIGAL_RD N of HIGHBURY_RD,1,1/10/06,14703
3685,WARRIGAL_RD N of HIGHBURY_RD,2,2/10/06,17094
3685,WARRIGAL_RD N of HIGHBURY_RD,3,3/10/06,17888
3685,WARRIGAL_RD N of HIGHBURY_RD,4,4/10/06,18040
3685,WARRIGAL_RD N of HIGHBURY_RD,5,5/10/06,18428
3685,WARRIGAL_RD N of HIGHBURY_RD,6,6/10/06,18971
3685,WARRIGAL_RD N of HIGHBURY_RD,7,7/10/06,18076
3685,WARRIGAL_RD N of HIGHBURY_RD,1,8/10/06,16025
3685,WARRIGAL_RD N of HIGHBURY_RD,2,9/10/06,17078
3685,WARRIGAL_RD N of HIGHBURY_RD,3,10/10/06,18226
3685,WARRIGAL_RD N of HIGHBURY_RD,4,11/10/06,18005
3685,WARRIGAL_RD N of HIGHBURY_RD,5,12/10/06,19050
3685,WARRIGAL_RD N of HIGHBURY_RD,6,13/10/06,19123
3685,WARRIGAL_RD N of HIGHBURY_RD,7,14/10/06,17907
3685,WARRIGAL_RD N of HIGHBURY_RD,1,15/10/06,15484
3685,WARRIGAL_RD N of HIGHBURY_RD,2,16/10/06,17567
3685,WARRIGAL_RD N of HIGHBURY_RD,3,17/10/06,18365
3685,WARRIGAL_RD N of HIGHBURY_RD,4,18/10/06,18161
3685,WARRIGAL_RD N of HIGHBURY_RD,5,19/10/06,18786
3685,WARRIGAL_RD N of HIGHBURY_RD,6,20/10/06,19405
3685,WARRIGAL_RD N of HIGHBURY_RD,7,21/10/06,17797
3685,WARRIGAL_RD N of HIGHBURY_RD,1,22/10/06,15634
3685,WARRIGAL_RD N of HIGHBURY_RD,2,23/10/06,17281
3685,WARRIGAL_RD N of HIGHBURY_RD,3,24/10/06,18251
3685,WARRIGAL_RD N of HIGHBURY_RD,4,25/10/06,17787
3685,WARRIGAL_RD N of HIGHBURY_RD,5,26/10/06,18910
3685,WARRIGAL_RD N of HIGHBURY_RD,6,27/10/06,19212
3685,WARRIGAL_RD N of HIGHBURY_RD,7,28/10/06,18525
3685,WARRIGAL_RD N of HIGHBURY_RD,1,29/10/06,15513
3685,WARRIGAL_RD N of HIGHBURY_RD,2,30/10/06,17433
3685,WARRIGAL_RD N of HIGHBURY_RD,3,31/10/06,18154
3685,HIGHBURY_RD E of WARRIGAL_RD,1,1/10/06,3394
3685,HIGHBURY_RD E of WARRIGAL_RD,2,2/10/06,6510
3685,HIGHBURY_RD E of WARRIGAL_RD,3,3/10/06,7399
3685,HIGHBURY_RD E of WARRIGAL_RD,4,4/10/06,7308
3685,HIGHBURY_RD E of WARRIGAL_RD,5,5/10/06,7534
3685,HIGHBURY_RD E of WARRIGAL_RD,6,6/10/06,7954
3685,HIGHBURY_RD E of WARRIGAL_RD,7,7/10/06,5398
3685,HIGHBURY_RD E of WARRIGAL_RD,1,8/10/06,3557
3685,HIGHBURY_RD E of WARRIGAL_RD,2,9/10/06,6678
3685,HIGHBURY_RD E of WARRIGAL_RD,3,10/10/06,7413
3685,HIGHBURY_RD E of WARRIGAL_RD,4,11/10/06,7472
3685,HIGHBURY_RD E of WARRIGAL_RD,5,12/10/06,7522
3685,HIGHBURY_RD E of WARRIGAL_RD,6,13/10/06,7680
3685,HIGHBURY_RD E of WARRIGAL_RD,7,14/10/06,5496
3685,HIGHBURY_RD E of WARRIGAL_RD,1,15/10/06,3715
3685,HIGHBURY_RD E of WARRIGAL_RD,2,16/10/06,6903
3685,HIGHBURY_RD E of WARRIGAL_RD,4,18/10/06,7454
3685,HIGHBURY_RD E of WARRIGAL_RD,5,19/10/06,7360
3685,HIGHBURY_RD E of WARRIGAL_RD,6,20/10/06,7740
3685,HIGHBURY_RD E of WARRIGAL_RD,7,21/10/06,5433
3685,HIGHBURY_RD E of WARRIGAL_RD,1,22/10/06,3707
3685,HIGHBURY_RD E of WARRIGAL_RD,2,23/10/06,6648
3685,HIGHBURY_RD E of WARRIGAL_RD,3,24/10/06,7075
3685,HIGHBURY_RD E of WARRIGAL_RD,4,25/10/06,7302
3685,HIGHBURY_RD E of WARRIGAL_RD,5,26/10/06,7502
3685,HIGHBURY_RD E of WARRIGAL_RD,6,27/10/06,7380
3685,HIGHBURY_RD E of WARRIGAL_RD,7,28/10/06,5567
3685,HIGHBURY_RD E of WARRIGAL_RD,1,29/10/06,3802
3685,HIGHBURY_RD E of WARRIGAL_RD,2,30/10/06,7140
3685,HIGHBURY_RD E of WARRIGAL_RD,3,31/10/06,7325
3685,WARRIGAL_RD S of HIGHBURY_RD,1,1/10/06,19468
3685,WARRIGAL_RD S of HIGHBURY_RD,2,2/10/06,24443
3685,WARRIGAL_RD S of HIGHBURY_RD,3,3/10/06,26306
3685,WARRIGAL_RD S of HIGHBURY_RD,4,4/10/06,26064
3685,WARRIGAL_RD S of HIGHBURY_RD,5,5/10/06,27175
3685,WARRIGAL_RD S of HIGHBURY_RD,6,6/10/06,27650
3685,WARRIGAL_RD S of HIGHBURY_RD,7,7/10/06,24045
3685,WARRIGAL_RD S of HIGHBURY_RD,1,8/10/06,20757
3685,WARRIGAL_RD S of HIGHBURY_RD,2,9/10/06,25065
3685,WARRIGAL_RD S of HIGHBURY_RD,3,10/10/06,26622
3685,WARRIGAL_RD S of HIGHBURY_RD,4,11/10/06,26577
3685,WARRIGAL_RD S of HIGHBURY_RD,5,12/10/06,27328
3685,WARRIGAL_RD S of HIGHBURY_RD,6,13/10/06,27641
3685,WARRIGAL_RD S of HIGHBURY_RD,7,14/10/06,24251
3685,WARRIGAL_RD S of HIGHBURY_RD,1,15/10/06,21013
3685,WARRIGAL_RD S of HIGHBURY_RD,2,16/10/06,25022
3685,WARRIGAL_RD S of HIGHBURY_RD,3,17/10/06,26202
3685,WARRIGAL_RD S of HIGHBURY_RD,4,18/10/06,26622
3685,WARRIGAL_RD S of HIGHBURY_RD,5,19/10/06,27450
3685,WARRIGAL_RD S of HIGHBURY_RD,6,20/10/06,27635
3685,WARRIGAL_RD S of HIGHBURY_RD,7,21/10/06,23764
3685,WARRIGAL_RD S of HIGHBURY_RD,1,22/10/06,21174
3804,TRAFALGAR_RD N of RIVERSDALE_RD,1,1/10/06,5526
3804,TRAFALGAR_RD N of RIVERSDALE_RD,2,2/10/06,8599
3804,TRAFALGAR_RD N of RIVERSDALE_RD,3,3/10/06,9132
3804,TRAFALGAR_RD N of RIVERSDALE_RD,4,4/10/06,9273
3804,TRAFALGAR_RD N of RIVERSDALE_RD,5,5/10/06,9711
3804,TRAFALGAR_RD N of RIVERSDALE_RD,6,6/10/06,9955
3804,TRAFALGAR_RD N of RIVERSDALE_RD,7,7/10/06,7911
3804,TRAFALGAR_RD N of RIVERSDALE_RD,1,8/10/06,5826
3804,TRAFALGAR_RD N of RIVERSDALE_RD,2,9/10/06,8740
3804,TRAFALGAR_RD N of RIVERSDALE_RD,3,10/10/06,9250
3804,TRAFALGAR_RD N of RIVERSDALE_RD,4,11/10/06,9524
3804,TRAFALGAR_RD N of RIVERSDALE_RD,5,12/10/06,9483
3804,TRAFALGAR_RD N of RIVERSDALE_RD,6,13/10/06,9671
3804,TRAFALGAR_RD N of RIVERSDALE_RD,7,14/10/06,8192
3804,TRAFALGAR_RD N of RIVERSDALE_RD,1,15/10/06,6073
3804,TRAFALGAR_RD N of RIVERSDALE_RD,2,16/10/06,8857
3804,TRAFALGAR_RD N of RIVERSDALE_RD,3,17/10/06,9247
3804,TRAFALGAR_RD N of RIVERSDALE_RD,4,18/10/06,9748
3804,TRAFALGAR_RD N of RIVERSDALE_RD,5,19/10/06,9665
3804,TRAFALGAR_RD N of RIVERSDALE_RD,6,20/10/06,9807
3804,TRAFALGAR_RD N of RIVERSDALE_RD,7,21/10/06,7991
3804,TRAFALGAR_RD N of RIVERSDALE_RD,1,22/10/06,5824
3804,TRAFALGAR_RD N of RIVERSDALE_RD,2,23/10/06,8645
3804,TRAFALGAR_RD N of RIVERSDALE_RD,3,24/10/06,9124
3804,TRAFALGAR_RD N of RIVERSDALE_RD,4,25/10/06,9441
3804,TRAFALGAR_RD N of RIVERSDALE_RD,5,26/10/06,9582
3804,TRAFALGAR_RD N of RIVERSDALE_RD,6,27/10/06,9826
3804,TRAFALGAR_RD N of RIVERSDALE_RD,7,28/10/06,7929
3804,TRAFALGAR_RD N of RIVERSDALE_RD,1,29/10/06,5583
3804,TRAFALGAR_RD N of RIVERSDALE_RD,2,30/10/06,8847
3804,TRAFALGAR_RD N of RIVERSDALE_RD,3,31/10/06,9267
3804,RIVERSDALE_RD E of TRAFALGAR_RD,1,1/10/06,6414
3804,RIVERSDALE_RD E of TRAFALGAR_RD,2,2/10/06,9161
3804,RIVERSDALE_RD E of TRAFALGAR_RD,3,3/10/06,10019
3804,RIVERSDALE_RD E of TRAFALGAR_RD,4,4/10/06,10058
3804,RIVERSDALE_RD E of TRAFALGAR_RD,5,5/10/06,10039
3804,RIVERSDALE_RD E of TRAFALGAR_RD,6,6/10/06,10479
3804,RIVERSDALE_RD E of TRAFALGAR_RD,7,7/10/06,8435
3804,RIVERSDALE_RD E of TRAFALGAR_RD,1,8/10/06,6690
3804,RIVERSDALE_RD E of TRAFALGAR_RD,2,9/10/06,9298
3804,RIVERSDALE_RD E of TRAFALGAR_RD,3,10/10/06,10017
3804,RIVERSDALE_RD E of TRAFALGAR_RD,4,11/10/06,10189
3804,RIVERSDALE_RD E of TRAFALGAR_RD,5,12/10/06,10430
3804,RIVERSDALE_RD E of TRAFALGAR_RD,6,13/10/06,10682
3804,RIVERSDALE_RD E of TRAFALGAR_RD,7,14/10/06,8846
3804,RIVERSDALE_RD E of TRAFALGAR_RD,1,15/10/06,6709
3804,RIVERSDALE_RD E of TRAFALGAR_RD,2,16/10/06,9213
3804,RIVERSDALE_RD E of TRAFALGAR_RD,3,17/10/06,10266
3804,RIVERSDALE_RD E of TRAFALGAR_RD,4,18/10/06,10261
3804,RIVERSDALE_RD E of TRAFALGAR_RD,5,19/10/06,10426
3804,RIVERSDALE_RD E of TRAFALGAR_RD,6,20/10/06,10208
3804,RIVERSDALE_RD E of TRAFALGAR_RD,7,21/10/06,8334
3804,RIVERSDALE_RD E of TRAFALGAR_RD,1,22/10/06,6549
3804,RIVERSDALE_RD E of TRAFALGAR_RD,2,23/10/06,9491
3804,RIVERSDALE_RD E of TRAFALGAR_RD,3,24/10/06,9964
3804,RIVERSDALE_RD E of TRAFALGAR_RD,4,25/10/06,9970
3804,RIVERSDALE_RD E of TRAFALGAR_RD,5,26/10/06,10092
3804,RIVERSDALE_RD E of TRAFALGAR_RD,6,27/10/06,10005
3804,RIVERSDALE_RD E of TRAFALGAR_RD,7,28/10/06,8939
3804,RIVERSDALE_RD E of TRAFALGAR_RD,1,29/10/06,6352
3804,RIVERSDALE_RD E of TRAFALGAR_RD,2,30/10/06,9492
3804,RIVERSDALE_RD E of TRAFALGAR_RD,3,31/10/06,9775
3804,TRAFALGAR_RD S of RIVERSDALE_RD,1,1/10/06,6256
3804,TRAFALGAR_RD S of RIVERSDALE_RD,2,2/10/06,9674
3804,TRAFALGAR_RD S of RIVERSDALE_RD,3,3/10/06,10301
3804,TRAFALGAR_RD S of RIVERSDALE_RD,4,4/10/06,10307
3804,TRAFALGAR_RD S of RIVERSDALE_RD,5,5/10/06,10824
3804,TRAFALGAR_RD S of RIVERSDALE_RD,6,6/10/06,10726
3804,TRAFALGAR_RD S of RIVERSDALE_RD,7,7/10/06,8558
3804,TRAFALGAR_RD S of RIVERSDALE_RD,1,8/10/06,6542
3804,TRAFALGAR_RD S of RIVERSDALE_RD,2,9/10/06,9918
3804,TRAFALGAR_RD S of RIVERSDALE_RD,3,10/10/06,10463
3804,TRAFALGAR_RD S of RIVERSDALE_RD,4,11/10/06,10324
3804,TRAFALGAR_RD S of RIVERSDALE_RD,5,12/10/06,10578
3804,TRAFALGAR_RD S of RIVERSDALE_RD,6,13/10/06,10799
3804,TRAFALGAR_RD S of RIVERSDALE_RD,7,14/10/06,8731
3804,TRAFALGAR_RD S of RIVERSDALE_RD,1,15/10/06,6675
3804,TRAFALGAR_RD S of RIVERSDALE_RD,2,16/10/06,10049
3804,TRAFALGAR_RD S of RIVERSDALE_RD,3,17/10/06,10520
3804,TRAFALGAR_RD S of RIVERSDALE_RD,4,18/10/06,10852
3804,TRAFALGAR_RD S of RIVERSDALE_RD,5,19/10/06,11021
3804,TRAFALGAR_RD S of RIVERSDALE_RD,6,20/10/06,10836
3804,TRAFALGAR_RD S of RIVERSDALE_RD,7,21/10/06,8387
3804,TRAFALGAR_RD S of RIVERSDALE_RD,1,22/10/06,6503
3804,TRAFALGAR_RD S of RIVERSDALE_RD,2,23/10/06,9842
3804,TRAFALGAR_RD S of RIVERSDALE_RD,3,24/10/06,10347
3804,TRAFALGAR_RD S of RIVERSDALE_RD,4,25/10/06,10419
3804,TRAFALGAR_RD S of RIVERSDALE_RD,5,26/10/06,10749
3804,TRAFALGAR_RD S of RIVERSDALE_RD,6,27/10/06,10918
3804,TRAFALGAR_RD S of RIVERSDALE_RD,7,28/10/06,8474
3804,TRAFALGAR_RD S of RIVERSDALE_RD,1,29/10/06,6260
3804,TRAFALGAR_RD S of RIVERSDALE_RD,2,30/10/06,10144
3804,TRAFALGAR_RD S of RIVERSDALE_RD,3,31/10/06,10427
